% []
@RELATION base

@ATTRIBUTE tot_changes_last_Methods NUMERIC
@ATTRIBUTE sum_insert_last_Methods NUMERIC
@ATTRIBUTE sum_delet_lasts_Methods NUMERIC
@ATTRIBUTE count_insert_last_Methods NUMERIC
@ATTRIBUTE count_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_last_Methods NUMERIC
@ATTRIBUTE avg_delets_last_Methods NUMERIC
@ATTRIBUTE avg_insert_nonzero_last_Methods NUMERIC
@ATTRIBUTE avg_delets_nonzero_last_Methods NUMERIC
@ATTRIBUTE tot_bugs_last_Methods NUMERIC
@ATTRIBUTE lastVer_tot_developers_Methods NUMERIC
@ATTRIBUTE last_commit_Methods NUMERIC
@ATTRIBUTE last_bug_Methods NUMERIC
@ATTRIBUTE last_bug_binary_Methods NUMERIC
@ATTRIBUTE hasBug {bugged, valid}

@DATA
0,0,0,0,0,0,0,0,0,0,0,635.699513889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,0,5,0,1,0.0,5.0,0,5.0,0,1,509.136469908,0,0,valid
4,45,26,3,3,11.25,6.5,15.0,8.66666666667,0,1,111.959641204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,0,4,0,1,0.0,4.0,0,4.0,0,1,178.988831019,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,157.312476852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
2,3,3,1,1,1.5,1.5,3.0,3.0,0,1,44.1176388892,0,0,valid
1,39,0,1,0,39.0,0.0,39.0,0,0,1,194.958784722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,143.910266204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,18,1,2,1,9.0,0.5,9.0,1.0,0,1,44.1176388892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,39.9493981483,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,540.143912037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
1,0,2,0,1,0.0,2.0,0,2.0,0,1,163.190416667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,540.143912037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,151.961030093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,17,0,1,0,17.0,0.0,17.0,0,0,1,2.13209490757,2.13209490757,2.13209490757,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,4,0,3,0,1.33333333333,0.0,1.33333333333,0,1,1,111.959641204,290.882800926,290.882800926,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,44.1176388892,0,0,valid
2,4,4,2,2,2.0,2.0,2.0,2.0,1,1,475.087118056,475.087118056,475.087118056,valid
1,19,0,1,0,19.0,0.0,19.0,0,0,1,31.9429282411,0,0,valid
3,24,24,1,2,8.0,8.0,24.0,12.0,0,1,111.959641204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,523.209409723,523.209409723,523.209409723,valid
0,0,0,0,0,0,0,0,0,0,0,1255.98331019,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.917662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,5,0,1,0,5.0,0.0,5.0,0,0,1,530.102037037,0,0,valid
1,8,0,1,0,8.0,0.0,8.0,0,0,1,112.863472222,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,282.113935186,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
3,10,3,3,2,3.33333333333,1.0,3.33333333333,1.5,1,1,117.925231482,475.087118056,475.087118056,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,0,3,0,1,0.0,3.0,0,3.0,0,1,509.136469908,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,137.000451389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,645.207604167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,20.9473726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,16,2,1,1,16.0,2.0,16.0,2.0,0,1,194.958784722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
1,0,3,0,1,0.0,3.0,0,3.0,0,1,151.961030093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,30.1167013892,0,0,valid
1,0,30,0,1,0.0,30.0,0,30.0,0,1,522.118969908,652.261608797,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
6,16,30,6,6,2.66666666667,5.0,2.66666666667,5.0,2,1,175.998101852,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
2,4,4,2,2,2.0,2.0,2.0,2.0,1,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,14,6,2,1,7.0,3.0,7.0,6.0,0,1,489.162986111,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,475.087118056,475.087118056,475.087118056,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,238.941932871,238.941932871,238.941932871,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.953680556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
2,22,6,2,1,11.0,3.0,11.0,6.0,0,1,157.312476852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,509.136469908,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1183.73340278,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,530.102037037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,44.1176388892,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,194.958784722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,649.234421297,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,16.3658101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,157.312476852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,445.169583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,540.143912037,540.230995371,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,518.431076389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,635.699513889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,872.018680556,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,645.207604167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,494.359537037,0,0,valid
1,2,2,1,1,2.0,2.0,2.0,2.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,3,2,1,1,3.0,2.0,3.0,2.0,0,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1106.74091435,1106.74091435,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,238.941932871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,22,0,1,0,22.0,0.0,22.0,0,0,1,31.9429282411,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,17.2008680557,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,633.953368056,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,282.113935186,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,649.234421297,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
6,28,29,5,5,4.66666666667,4.83333333333,5.6,5.8,0,1,31.9429282411,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,3,4,2,2,1.5,2.0,1.5,2.0,0,1,31.9429282411,652.261608797,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.983136574,0,0,valid
1,26,0,1,0,26.0,0.0,26.0,0,0,1,39.9493981483,0,0,valid
2,104,6,2,1,52.0,3.0,52.0,6.0,0,1,16.1487384262,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
1,15,0,1,0,15.0,0.0,15.0,0,0,1,44.1176388892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,44.1176388892,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,81.1073611113,81.1073611113,81.1073611113,valid
0,0,0,0,0,0,0,0,0,0,0,640.886400463,0,0,valid
1,2,6,1,1,2.0,6.0,2.0,6.0,0,1,522.178148149,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,628.101631945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,753.986319445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1072.64366898,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,70.9573263889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,4,0,1,0,4.0,0.0,4.0,0,0,1,82.9396180557,82.9396180557,82.9396180557,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,728.26650463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,7,0,1,0,7.0,0.0,7.0,0,0,1,70.9573263889,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,143.910266204,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,30.1167013892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,822.917291667,0,0,valid
1,2,1,1,1,2.0,1.0,2.0,1.0,0,1,327.935474537,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,573.225636574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
1,1,2,1,1,1.0,2.0,1.0,2.0,0,1,495.147094908,495.147094908,495.147094908,valid
0,0,0,0,0,0,0,0,0,0,0,628.009502315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,34.9361689817,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,14,0,1,0,14.0,0.0,14.0,0,0,1,194.958784722,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,635.699513889,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,6,10,1,1,6.0,10.0,6.0,10.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,645.207604167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,655.246689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
1,3,0,1,0,3.0,0.0,3.0,0,0,1,31.9429282411,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,510.358877315,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,971.082870371,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
3,6,3,3,2,2.0,1.0,2.0,1.5,0,1,136.126157408,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,20.9473726852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,632.086944445,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,0,1,0,1,0.0,1.0,0,1.0,0,1,494.359537037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,2,0,1,0,2.0,0.0,2.0,0,0,1,222.136493056,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,44.1176388892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.953680556,0,0,valid
1,8,1,1,1,8.0,1.0,8.0,1.0,0,1,495.167303241,495.167303241,495.167303241,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,626.983136574,0,0,valid
1,1,0,1,0,1.0,0.0,1.0,0,0,1,238.941932871,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,655.246689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,448.305011574,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,635.941076389,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,655.246689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,655.246689815,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
2,3,3,2,2,1.5,1.5,1.5,1.5,1,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,37.1212268523,0,0,valid
2,10,12,1,2,5.0,6.0,10.0,6.0,0,1,151.961030093,0,0,valid
2,4,4,2,2,2.0,2.0,2.0,2.0,1,1,475.087118056,475.087118056,475.087118056,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,5,0,1,0,5.0,0.0,5.0,0,0,1,37.1212268523,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1070.7996875,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.088483796,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,640.886400463,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
4,6,19,3,4,1.5,4.75,2.0,4.75,1,1,112.984351852,475.087118056,475.087118056,bugged
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
3,96,52,3,2,32.0,17.3333333333,32.0,26.0,0,1,180.950196759,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,166.943796297,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,11,0,1,0,11.0,0.0,11.0,0,0,1,16.3658101852,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1106.74091435,1106.74091435,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
1,7,0,1,0,7.0,0.0,7.0,0,0,1,16.3658101852,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,44.1176388892,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,438.080798612,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
1,13,0,1,0,13.0,0.0,13.0,0,0,1,34.9361689817,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
2,5,5,2,2,2.5,2.5,2.5,2.5,0,1,445.169583334,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,955.578009259,1106.74091435,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1307.49579861,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,6,27,2,3,2.0,9.0,3.0,9.0,1,1,447.406168982,447.406168982,447.406168982,valid
2,2,2,2,2,1.0,1.0,1.0,1.0,0,1,85.3159837965,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1140.8271412,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
3,7,5,2,3,2.33333333333,1.66666666667,3.5,1.66666666667,0,1,157.312476852,0,0,valid
1,0,3,0,1,0.0,3.0,0,3.0,0,1,151.961030093,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,637.019756945,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,634.917662037,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,1289.59550926,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,640.886400463,0,0,valid
1,3,0,1,0,3.0,0.0,3.0,0,0,1,290.882800926,290.882800926,290.882800926,valid
0,0,0,0,0,0,0,0,0,0,0,593.934768519,0,0,valid
1,9,0,1,0,9.0,0.0,9.0,0,0,1,510.358877315,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,178.088969908,0,0,valid
1,6,0,1,0,6.0,0.0,6.0,0,0,1,31.9429282411,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,635.699513889,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,512.372488426,512.372488426,512.372488426,valid
4,8,29,2,4,2.0,7.25,4.0,7.25,0,1,111.959641204,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,590.084606482,631.263842593,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,645.207604167,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,bugged
3,36,2,3,1,12.0,0.666666666667,12.0,2.0,0,1,30.0597106484,0,0,bugged
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,0,0,0,valid
1,1,1,1,1,1.0,1.0,1.0,1.0,0,1,87.9773379629,0,0,valid
0,0,0,0,0,0,0,0,0,0,0,811.996400463,0,0,valid
